23/02/2023,11:00:00,31.8
23/02/2023,11:30:00,31.9
23/02/2023,11:45:00,31.9
23/02/2023,12:00:00,32.1
23/02/2023,12:15:00,32.2
23/02/2023,12:45:00,32.3
23/02/2023,13:00:00,32.4
23/02/2023,13:15:00,32.6
23/02/2023,13:45:00,33.1
23/02/2023,14:00:00,33.5
23/02/2023,14:15:00,33.8
23/02/2023,14:30:00,34.0
23/02/2023,14:45:00,34.4
23/02/2023,15:00:00,36.3
23/02/2023,15:15:00,37.4
23/02/2023,15:30:00,38.3
23/02/2023,15:45:00,38.7
23/02/2023,16:00:00,39.4
23/02/2023,16:15:00,40.2
23/02/2023,16:30:00,40.7
23/02/2023,16:45:00,42.0
23/02/2023,17:00:00,43.4
23/02/2023,17:15:00,44.1
23/02/2023,17:30:00,44.8
23/02/2023,17:45:00,44.9
23/02/2023,18:00:00,44.6
23/02/2023,18:15:00,44.7
23/02/2023,18:30:00,44.9
23/02/2023,18:45:00,44.9
23/02/2023,19:00:00,45.2
23/02/2023,19:15:00,45.5
23/02/2023,19:30:00,45.5
23/02/2023,19:45:00,45.5
23/02/2023,20:00:00,45.5
23/02/2023,20:15:00,45.5
23/02/2023,20:45:00,45.6
23/02/2023,21:15:00,45.7
23/02/2023,21:30:00,46.1
23/02/2023,21:45:00,46.3
23/02/2023,22:00:00,46.6
23/02/2023,22:15:00,46.9
23/02/2023,22:30:00,47.1
23/02/2023,22:45:00,46.6
23/02/2023,23:00:00,45.5
23/02/2023,23:15:00,44.5
23/02/2023,23:30:00,43.1
23/02/2023,23:45:00,42.4
24/02/2023,00:00:00,41.7
24/02/2023,00:15:00,40.9
24/02/2023,00:30:00,39.5
24/02/2023,00:45:00,38.3
24/02/2023,01:00:00,37.6
24/02/2023,01:15:00,36.9
24/02/2023,01:30:00,36.1
24/02/2023,01:45:00,35.6
24/02/2023,02:00:00,34.7
24/02/2023,02:15:00,33.8
24/02/2023,02:30:00,33.1
24/02/2023,02:45:00,32.5
24/02/2023,03:00:00,31.9
24/02/2023,03:15:00,31.4
24/02/2023,03:30:00,30.7
24/02/2023,03:45:00,29.7
24/02/2023,04:00:00,28.8
24/02/2023,04:15:00,28.1
24/02/2023,04:30:00,26.9
24/02/2023,04:45:00,25.9
24/02/2023,05:00:00,25.3
24/02/2023,05:15:00,24.8
24/02/2023,05:30:00,24.4
24/02/2023,05:45:00,24.2
24/02/2023,06:00:00,23.3
24/02/2023,06:30:00,20.7
24/02/2023,06:45:00,19.6
24/02/2023,07:00:00,18.9
24/02/2023,07:15:00,18.7
24/02/2023,07:30:00,18.3
24/02/2023,07:45:00,18.1
24/02/2023,08:00:00,18.0
24/02/2023,08:15:00,17.6
24/02/2023,08:30:00,17.3
24/02/2023,08:45:00,17.1
24/02/2023,09:00:00,17.1
24/02/2023,09:15:00,17.0
24/02/2023,10:00:00,16.5
24/02/2023,10:15:00,16.5
24/02/2023,10:30:00,16.4
24/02/2023,10:45:00,16.4
