23/02/2023,11:00:00,0.384
23/02/2023,11:15:00,0.383
23/02/2023,11:30:00,0.377
23/02/2023,11:45:00,0.374
23/02/2023,12:00:00,0.371
23/02/2023,12:15:00,0.371
23/02/2023,12:30:00,0.368
23/02/2023,12:45:00,0.36
23/02/2023,13:00:00,0.359
23/02/2023,13:15:00,0.36
23/02/2023,13:30:00,0.36
23/02/2023,13:45:00,0.361
23/02/2023,14:00:00,0.361
23/02/2023,14:15:00,0.362
23/02/2023,14:30:00,0.366
23/02/2023,14:45:00,0.365
23/02/2023,15:00:00,0.37
23/02/2023,15:15:00,0.371
23/02/2023,15:30:00,0.374
23/02/2023,15:45:00,0.383
23/02/2023,16:00:00,0.384
23/02/2023,16:15:00,0.384
23/02/2023,16:30:00,0.384
23/02/2023,16:45:00,0.385
23/02/2023,17:00:00,0.395
23/02/2023,17:15:00,0.396
23/02/2023,17:30:00,0.397
23/02/2023,17:45:00,0.407
23/02/2023,18:00:00,0.408
23/02/2023,18:15:00,0.408
23/02/2023,18:30:00,0.408
23/02/2023,18:45:00,0.408
23/02/2023,19:00:00,0.42
23/02/2023,19:15:00,0.421
23/02/2023,19:30:00,0.433
23/02/2023,19:45:00,0.433
23/02/2023,20:00:00,0.433
23/02/2023,20:15:00,0.436
23/02/2023,20:30:00,0.437
23/02/2023,20:45:00,0.443
23/02/2023,21:00:00,0.44
23/02/2023,21:15:00,0.437
23/02/2023,21:30:00,0.436
23/02/2023,21:45:00,0.435
23/02/2023,22:00:00,0.433
23/02/2023,22:15:00,0.433
23/02/2023,22:30:00,0.433
23/02/2023,22:45:00,0.433
23/02/2023,23:00:00,0.433
23/02/2023,23:15:00,0.432
23/02/2023,23:30:00,0.426
23/02/2023,23:45:00,0.421
24/02/2023,00:00:00,0.424
24/02/2023,00:15:00,0.423
24/02/2023,00:30:00,0.422
24/02/2023,00:45:00,0.417
24/02/2023,01:00:00,0.414
24/02/2023,01:15:00,0.411
24/02/2023,01:30:00,0.409
24/02/2023,01:45:00,0.408
24/02/2023,02:00:00,0.408
24/02/2023,02:15:00,0.408
24/02/2023,02:30:00,0.408
24/02/2023,02:45:00,0.408
24/02/2023,03:00:00,0.408
24/02/2023,03:15:00,0.407
24/02/2023,03:30:00,0.406
24/02/2023,03:45:00,0.404
24/02/2023,04:00:00,0.397
24/02/2023,04:15:00,0.396
24/02/2023,04:30:00,0.395
24/02/2023,04:45:00,0.392
24/02/2023,05:00:00,0.388
24/02/2023,05:15:00,0.384
24/02/2023,05:30:00,0.384
24/02/2023,05:45:00,0.384
24/02/2023,06:00:00,0.383
24/02/2023,06:15:00,0.381
24/02/2023,06:30:00,0.376
24/02/2023,06:45:00,0.371
24/02/2023,07:00:00,0.371
24/02/2023,07:15:00,0.371
24/02/2023,07:30:00,0.369
24/02/2023,07:45:00,0.363
24/02/2023,08:00:00,0.365
24/02/2023,08:15:00,0.362
24/02/2023,08:30:00,0.359
24/02/2023,08:45:00,0.358
24/02/2023,09:00:00,0.356
24/02/2023,09:15:00,0.349
24/02/2023,09:30:00,0.348
24/02/2023,09:45:00,0.347
24/02/2023,10:00:00,0.346
24/02/2023,10:15:00,0.346
24/02/2023,10:30:00,0.347
24/02/2023,10:45:00,0.346
24/02/2023,11:00:00,0.337
24/02/2023,11:15:00,0.334
24/02/2023,11:30:00,0.335
24/02/2023,11:45:00,0.334
24/02/2023,12:00:00,0.333
24/02/2023,12:15:00,0.332
24/02/2023,12:30:00,0.331
24/02/2023,12:45:00,0.329
24/02/2023,13:00:00,0.326
24/02/2023,13:15:00,0.323
24/02/2023,13:30:00,0.321
24/02/2023,13:45:00,0.321
24/02/2023,14:00:00,0.32
24/02/2023,14:15:00,0.313
24/02/2023,14:30:00,0.31
24/02/2023,14:45:00,0.31
24/02/2023,15:00:00,0.31
24/02/2023,15:15:00,0.31
24/02/2023,15:30:00,0.31
24/02/2023,15:45:00,0.31
24/02/2023,16:00:00,0.309
24/02/2023,16:15:00,0.309
24/02/2023,16:30:00,0.31
24/02/2023,16:45:00,0.31
24/02/2023,17:00:00,0.31
24/02/2023,17:15:00,0.308
24/02/2023,17:30:00,0.308
24/02/2023,17:45:00,0.31
24/02/2023,18:00:00,0.31
24/02/2023,18:15:00,0.31
24/02/2023,18:30:00,0.31
24/02/2023,18:45:00,0.31
24/02/2023,19:00:00,0.31
24/02/2023,19:15:00,0.31
24/02/2023,19:30:00,0.31
24/02/2023,19:45:00,0.31
24/02/2023,20:00:00,0.31
24/02/2023,20:15:00,0.31
24/02/2023,20:30:00,0.31
24/02/2023,20:45:00,0.31
24/02/2023,21:00:00,0.31
24/02/2023,21:15:00,0.31
24/02/2023,21:30:00,0.31
24/02/2023,21:45:00,0.309
24/02/2023,22:00:00,0.302
24/02/2023,22:15:00,0.3
24/02/2023,22:30:00,0.298
24/02/2023,22:45:00,0.298
