23/02/2023,11:00:00,0.889
23/02/2023,11:15:00,0.877
23/02/2023,11:30:00,0.875
23/02/2023,11:45:00,0.858
23/02/2023,12:00:00,0.856
23/02/2023,12:15:00,0.847
23/02/2023,12:30:00,0.837
23/02/2023,12:45:00,0.828
23/02/2023,13:00:00,0.827
23/02/2023,13:15:00,0.818
23/02/2023,13:30:00,0.814
23/02/2023,13:45:00,0.808
23/02/2023,14:00:00,0.798
23/02/2023,14:15:00,0.798
23/02/2023,14:30:00,0.79
23/02/2023,14:45:00,0.788
23/02/2023,15:00:00,0.782
23/02/2023,15:15:00,0.778
23/02/2023,15:30:00,0.777
23/02/2023,15:45:00,0.773
23/02/2023,16:00:00,0.768
23/02/2023,16:15:00,0.758
23/02/2023,16:30:00,0.758
23/02/2023,16:45:00,0.758
23/02/2023,17:00:00,0.756
23/02/2023,17:15:00,0.749
23/02/2023,17:30:00,0.748
23/02/2023,17:45:00,0.743
23/02/2023,18:00:00,0.745
23/02/2023,18:15:00,0.739
23/02/2023,18:30:00,0.729
23/02/2023,18:45:00,0.729
23/02/2023,19:00:00,0.729
23/02/2023,19:15:00,0.723
23/02/2023,19:30:00,0.719
23/02/2023,20:00:00,0.718
23/02/2023,20:15:00,0.711
23/02/2023,20:30:00,0.709
23/02/2023,20:45:00,0.709
23/02/2023,21:00:00,0.707
23/02/2023,21:15:00,0.699
23/02/2023,21:30:00,0.699
23/02/2023,21:45:00,0.699
23/02/2023,22:00:00,0.698
23/02/2023,22:15:00,0.695
23/02/2023,22:30:00,0.693
23/02/2023,22:45:00,0.689
23/02/2023,23:00:00,0.689
23/02/2023,23:15:00,0.688
23/02/2023,23:30:00,0.68
23/02/2023,23:45:00,0.68
24/02/2023,00:00:01,0.68
24/02/2023,00:15:00,0.678
24/02/2023,00:30:00,0.67
24/02/2023,00:45:00,0.67
24/02/2023,01:00:00,0.67
24/02/2023,01:15:00,0.67
24/02/2023,01:30:00,0.668
24/02/2023,01:45:00,0.661
24/02/2023,02:00:00,0.66
24/02/2023,02:15:00,0.66
24/02/2023,02:30:00,0.66
24/02/2023,02:45:00,0.659
24/02/2023,03:00:00,0.659
24/02/2023,03:15:00,0.65
24/02/2023,03:30:00,0.65
24/02/2023,03:45:00,0.65
24/02/2023,04:00:00,0.65
24/02/2023,04:15:00,0.644
24/02/2023,04:30:00,0.64
24/02/2023,04:45:00,0.64
24/02/2023,05:00:00,0.64
24/02/2023,05:15:00,0.64
24/02/2023,05:30:00,0.64
24/02/2023,05:45:00,0.64
24/02/2023,06:00:00,0.639
24/02/2023,06:15:00,0.633
24/02/2023,06:30:00,0.63
