23/02/2023,11:00:00,0.721
23/02/2023,11:15:00,0.709
23/02/2023,11:30:00,0.702
23/02/2023,11:45:00,0.683
23/02/2023,12:00:00,0.68
23/02/2023,12:15:00,0.665
23/02/2023,12:30:00,0.66
23/02/2023,12:45:00,0.647
23/02/2023,13:00:00,0.629
23/02/2023,13:15:00,0.628
23/02/2023,13:30:00,0.611
23/02/2023,13:45:00,0.609
23/02/2023,14:00:00,0.609
23/02/2023,14:15:00,0.603
23/02/2023,14:30:00,0.591
23/02/2023,14:45:00,0.591
23/02/2023,15:00:00,0.589
23/02/2023,15:15:00,0.573
23/02/2023,15:30:00,0.572
23/02/2023,15:45:00,0.572
23/02/2023,16:00:00,0.555
23/02/2023,16:15:00,0.554
23/02/2023,16:30:00,0.554
23/02/2023,16:45:00,0.554
23/02/2023,17:00:00,0.547
23/02/2023,17:15:00,0.536
23/02/2023,17:30:00,0.536
23/02/2023,17:45:00,0.536
23/02/2023,18:00:00,0.535
23/02/2023,18:15:00,0.522
23/02/2023,18:30:00,0.517
23/02/2023,18:45:00,0.517
23/02/2023,19:00:00,0.517
23/02/2023,19:15:00,0.515
23/02/2023,19:30:00,0.509
23/02/2023,19:45:00,0.499
23/02/2023,20:00:00,0.499
23/02/2023,20:15:00,0.499
23/02/2023,20:30:00,0.499
23/02/2023,20:45:00,0.498
23/02/2023,21:00:00,0.489
23/02/2023,21:15:00,0.48
23/02/2023,21:30:00,0.48
23/02/2023,21:45:00,0.48
23/02/2023,22:00:00,0.48
23/02/2023,22:15:00,0.48
23/02/2023,22:30:00,0.48
23/02/2023,22:45:00,0.479
23/02/2023,23:00:00,0.472
23/02/2023,23:15:00,0.465
23/02/2023,23:30:00,0.462
23/02/2023,23:45:00,0.462
24/02/2023,00:00:01,0.462
24/02/2023,00:15:00,0.462
24/02/2023,00:30:00,0.462
24/02/2023,00:45:00,0.462
24/02/2023,01:00:00,0.462
24/02/2023,01:15:00,0.462
24/02/2023,01:30:00,0.462
24/02/2023,01:45:00,0.462
24/02/2023,02:00:00,0.462
24/02/2023,02:15:00,0.46
24/02/2023,02:30:00,0.456
24/02/2023,02:45:00,0.449
24/02/2023,03:00:00,0.444
24/02/2023,03:15:00,0.443
24/02/2023,03:30:00,0.443
24/02/2023,03:45:00,0.443
24/02/2023,04:00:00,0.443
24/02/2023,04:15:00,0.443
24/02/2023,04:30:00,0.443
24/02/2023,04:45:00,0.443
24/02/2023,05:00:00,0.443
24/02/2023,05:15:00,0.441
24/02/2023,05:30:00,0.433
24/02/2023,05:45:00,0.429
24/02/2023,06:00:00,0.425
24/02/2023,06:15:00,0.425
24/02/2023,06:30:00,0.425
24/02/2023,06:45:00,0.425
24/02/2023,07:00:00,0.425
24/02/2023,07:15:00,0.425
24/02/2023,07:30:00,0.425
24/02/2023,07:45:00,0.425
24/02/2023,08:00:00,0.425
24/02/2023,08:15:00,0.425
24/02/2023,08:30:00,0.425
24/02/2023,08:45:00,0.425
24/02/2023,09:00:00,0.424
24/02/2023,09:15:00,0.423
24/02/2023,09:30:00,0.414
24/02/2023,09:45:00,0.407
24/02/2023,10:00:00,0.406
24/02/2023,10:15:00,0.406
24/02/2023,10:30:00,0.406
24/02/2023,10:45:00,0.406
24/02/2023,11:00:00,0.406
24/02/2023,11:15:00,0.406
24/02/2023,11:30:00,0.406
24/02/2023,11:45:00,0.406
24/02/2023,12:00:00,0.406
24/02/2023,12:15:00,0.406
24/02/2023,12:30:00,0.406
24/02/2023,12:45:00,0.406
24/02/2023,13:00:00,0.406
24/02/2023,13:15:00,0.406
24/02/2023,13:30:00,0.403
24/02/2023,13:45:00,0.4
24/02/2023,14:00:00,0.399
24/02/2023,14:15:00,0.397
24/02/2023,14:30:00,0.395
24/02/2023,14:45:00,0.39
24/02/2023,15:00:00,0.388
24/02/2023,15:15:00,0.388
24/02/2023,15:30:00,0.388
24/02/2023,15:45:00,0.388
24/02/2023,16:00:00,0.388
24/02/2023,16:15:00,0.388
24/02/2023,16:30:00,0.388
24/02/2023,16:45:00,0.388
24/02/2023,17:00:00,0.388
24/02/2023,17:15:00,0.388
24/02/2023,17:30:00,0.388
24/02/2023,17:45:00,0.388
24/02/2023,18:00:00,0.388
24/02/2023,18:15:00,0.388
24/02/2023,18:30:00,0.388
24/02/2023,18:45:00,0.388
24/02/2023,19:00:00,0.388
24/02/2023,19:15:00,0.388
24/02/2023,19:30:00,0.388
24/02/2023,19:45:00,0.388
24/02/2023,20:00:00,0.388
24/02/2023,20:15:00,0.388
24/02/2023,20:30:00,0.388
24/02/2023,20:45:00,0.388
24/02/2023,21:00:00,0.388
24/02/2023,21:15:00,0.388
24/02/2023,21:30:00,0.388
24/02/2023,21:45:00,0.388
24/02/2023,22:00:00,0.388
24/02/2023,22:15:00,0.388
24/02/2023,22:30:00,0.388
24/02/2023,22:45:00,0.388
24/02/2023,23:00:00,0.388
24/02/2023,23:15:00,0.388
24/02/2023,23:30:00,0.388
24/02/2023,23:45:00,0.388
25/02/2023,00:00:01,0.388
25/02/2023,00:15:00,0.388
25/02/2023,00:30:00,0.388
25/02/2023,00:45:00,0.388
25/02/2023,01:00:00,0.388
25/02/2023,01:15:00,0.389
25/02/2023,01:30:00,0.395
25/02/2023,01:45:00,0.404
25/02/2023,02:00:00,0.406
25/02/2023,02:15:00,0.406
25/02/2023,02:30:00,0.406
25/02/2023,02:45:00,0.406
25/02/2023,03:00:00,0.406
25/02/2023,03:15:00,0.421
25/02/2023,03:30:00,0.425
25/02/2023,03:45:00,0.425
25/02/2023,04:00:00,0.443
25/02/2023,04:15:00,0.443
25/02/2023,04:30:00,0.462
25/02/2023,04:45:00,0.462
25/02/2023,05:00:00,0.48
25/02/2023,05:15:00,0.48
25/02/2023,05:30:00,0.499
25/02/2023,05:45:00,0.517
25/02/2023,06:00:00,0.535
25/02/2023,06:15:00,0.553
25/02/2023,06:30:00,0.571
25/02/2023,06:45:00,0.589
25/02/2023,07:00:00,0.602
25/02/2023,07:15:00,0.616
25/02/2023,07:30:00,0.628
25/02/2023,07:45:00,0.647
25/02/2023,08:00:00,0.665
25/02/2023,08:15:00,0.665
25/02/2023,08:30:00,0.666
25/02/2023,08:45:00,0.674
25/02/2023,09:00:00,0.672
25/02/2023,09:15:00,0.676
25/02/2023,09:30:00,0.681
25/02/2023,09:45:00,0.681
25/02/2023,10:00:00,0.67
25/02/2023,10:15:00,0.665
25/02/2023,10:30:00,0.665
25/02/2023,10:45:00,0.665
25/02/2023,11:00:00,0.665
25/02/2023,11:15:00,0.651
25/02/2023,11:30:00,0.645
25/02/2023,11:45:00,0.628
25/02/2023,12:00:00,0.628
25/02/2023,12:15:00,0.624
25/02/2023,12:30:00,0.609
25/02/2023,12:45:00,0.609
25/02/2023,13:00:00,0.606
25/02/2023,13:15:00,0.592
25/02/2023,13:30:00,0.591
25/02/2023,13:45:00,0.591
25/02/2023,14:00:00,0.573
25/02/2023,14:15:00,0.572
25/02/2023,14:30:00,0.569
25/02/2023,14:45:00,0.555
25/02/2023,15:00:00,0.554
25/02/2023,15:15:00,0.554
25/02/2023,15:30:00,0.554
25/02/2023,15:45:00,0.546
25/02/2023,16:00:00,0.536
25/02/2023,16:15:00,0.536
25/02/2023,16:30:00,0.536
25/02/2023,16:45:00,0.535
25/02/2023,17:00:00,0.518
25/02/2023,17:15:00,0.517
25/02/2023,17:30:00,0.517
25/02/2023,17:45:00,0.517
25/02/2023,18:00:00,0.514
25/02/2023,18:15:00,0.502
25/02/2023,18:30:00,0.499
25/02/2023,18:45:00,0.499
25/02/2023,19:00:00,0.499
25/02/2023,19:15:00,0.499
25/02/2023,19:30:00,0.498
25/02/2023,19:45:00,0.498
25/02/2023,20:00:00,0.486
25/02/2023,20:15:00,0.48
25/02/2023,20:30:00,0.48
25/02/2023,20:45:00,0.48
25/02/2023,21:00:00,0.48
25/02/2023,21:15:00,0.48
25/02/2023,21:30:00,0.48
25/02/2023,21:45:00,0.48
25/02/2023,22:00:00,0.471
25/02/2023,22:15:00,0.462
25/02/2023,22:30:00,0.462
25/02/2023,22:45:00,0.462
25/02/2023,23:00:00,0.462
25/02/2023,23:15:00,0.462
25/02/2023,23:30:00,0.462
25/02/2023,23:45:00,0.462
26/02/2023,00:00:01,0.462
26/02/2023,00:15:00,0.462
26/02/2023,00:30:00,0.462
26/02/2023,00:45:00,0.462
26/02/2023,01:00:00,0.462
26/02/2023,01:15:00,0.462
26/02/2023,01:30:00,0.461
26/02/2023,01:45:00,0.461
26/02/2023,02:00:00,0.461
26/02/2023,02:15:00,0.455
26/02/2023,02:30:00,0.452
26/02/2023,02:45:00,0.449
26/02/2023,03:00:00,0.444
26/02/2023,03:15:00,0.443
26/02/2023,03:30:00,0.443
26/02/2023,03:45:00,0.443
26/02/2023,04:00:00,0.443
26/02/2023,04:15:00,0.443
26/02/2023,04:30:00,0.443
26/02/2023,04:45:00,0.443
26/02/2023,05:00:00,0.443
26/02/2023,05:15:00,0.443
26/02/2023,05:30:00,0.443
26/02/2023,05:45:00,0.443
26/02/2023,06:00:00,0.443
26/02/2023,06:15:00,0.442
26/02/2023,06:30:00,0.44
26/02/2023,06:45:00,0.437
26/02/2023,07:00:00,0.433
26/02/2023,07:15:00,0.428
26/02/2023,07:30:00,0.431
26/02/2023,07:45:00,0.428
26/02/2023,08:00:00,0.425
26/02/2023,08:15:00,0.425
26/02/2023,08:30:00,0.426
26/02/2023,08:45:00,0.425
26/02/2023,09:00:00,0.429
26/02/2023,09:15:00,0.425
26/02/2023,09:30:00,0.425
26/02/2023,09:45:00,0.426
26/02/2023,10:00:00,0.426
26/02/2023,10:15:00,0.431
26/02/2023,10:30:00,0.436
26/02/2023,10:45:00,0.428
26/02/2023,11:00:00,0.435
26/02/2023,11:15:00,0.436
26/02/2023,11:30:00,0.441
26/02/2023,11:45:00,0.443
26/02/2023,12:00:00,0.443
26/02/2023,12:15:00,0.443
26/02/2023,12:30:00,0.443
26/02/2023,12:45:00,0.443
26/02/2023,13:00:00,0.443
26/02/2023,13:15:00,0.443
26/02/2023,13:30:00,0.443
26/02/2023,13:45:00,0.443
26/02/2023,14:00:00,0.443
26/02/2023,14:15:00,0.443
26/02/2023,14:30:00,0.443
26/02/2023,14:45:00,0.443
26/02/2023,15:00:00,0.443
26/02/2023,15:15:00,0.443
26/02/2023,15:30:00,0.443
26/02/2023,15:45:00,0.443
26/02/2023,16:00:00,0.443
26/02/2023,16:15:00,0.443
26/02/2023,16:30:00,0.443
26/02/2023,16:45:00,0.443
26/02/2023,17:00:00,0.443
26/02/2023,17:15:00,0.443
26/02/2023,17:30:00,0.443
26/02/2023,17:45:00,0.443
26/02/2023,18:00:00,0.443
26/02/2023,18:15:00,0.442
26/02/2023,18:30:00,0.441
26/02/2023,18:45:00,0.432
26/02/2023,19:00:00,0.43
26/02/2023,19:15:00,0.426
26/02/2023,19:30:00,0.425
26/02/2023,19:45:00,0.425
26/02/2023,20:00:00,0.425
26/02/2023,20:15:00,0.425
26/02/2023,20:30:00,0.425
26/02/2023,20:45:00,0.425
26/02/2023,21:00:00,0.425
26/02/2023,21:15:00,0.425
26/02/2023,21:30:00,0.425
26/02/2023,21:45:00,0.425
26/02/2023,22:00:00,0.425
26/02/2023,22:15:00,0.425
26/02/2023,22:30:00,0.425
26/02/2023,22:45:00,0.425
26/02/2023,23:00:00,0.425
26/02/2023,23:15:00,0.425
26/02/2023,23:30:00,0.424
26/02/2023,23:45:00,0.422
27/02/2023,00:00:01,0.419
27/02/2023,00:15:00,0.409
27/02/2023,00:30:00,0.408
27/02/2023,00:45:00,0.406
27/02/2023,01:00:00,0.406
27/02/2023,01:15:00,0.406
27/02/2023,01:30:00,0.406
27/02/2023,01:45:00,0.406
27/02/2023,02:00:00,0.406
27/02/2023,02:15:00,0.406
27/02/2023,02:30:00,0.406
27/02/2023,02:45:00,0.406
27/02/2023,03:00:00,0.406
27/02/2023,03:15:00,0.406
27/02/2023,03:30:00,0.406
27/02/2023,03:45:00,0.406
27/02/2023,04:00:00,0.406
27/02/2023,04:15:00,0.406
27/02/2023,04:30:00,0.406
27/02/2023,04:45:00,0.406
27/02/2023,05:00:00,0.406
27/02/2023,05:15:00,0.406
27/02/2023,05:30:00,0.406
27/02/2023,05:30:00,0.406
27/02/2023,05:45:00,0.406
27/02/2023,06:00:00,0.406
27/02/2023,06:15:00,0.406
27/02/2023,06:30:00,0.406
27/02/2023,06:45:00,0.406
27/02/2023,07:00:00,0.406
27/02/2023,07:15:00,0.406
27/02/2023,07:30:00,0.406
27/02/2023,07:45:00,0.406
27/02/2023,08:00:00,0.406
27/02/2023,08:15:00,0.405
27/02/2023,08:30:00,0.404
27/02/2023,08:45:00,0.404
27/02/2023,09:00:00,0.403
27/02/2023,09:15:00,0.403
27/02/2023,09:30:00,0.401
27/02/2023,09:45:00,0.401
27/02/2023,10:00:00,0.396
27/02/2023,10:15:00,0.391
27/02/2023,10:30:00,0.388
27/02/2023,10:45:00,0.388
27/02/2023,11:00:00,0.388
27/02/2023,11:15:00,0.388
27/02/2023,11:30:00,0.388
27/02/2023,11:45:00,0.388
27/02/2023,12:00:00,0.388
27/02/2023,12:15:00,0.388
27/02/2023,12:30:00,0.388
27/02/2023,12:45:00,0.388
27/02/2023,13:00:00,0.388
27/02/2023,13:15:00,0.388
27/02/2023,13:30:00,0.388
27/02/2023,13:45:00,0.388
27/02/2023,14:00:00,0.388
27/02/2023,14:15:00,0.388
27/02/2023,14:30:00,0.388
27/02/2023,14:45:00,0.388
27/02/2023,15:00:00,0.388
27/02/2023,15:15:00,0.388
27/02/2023,15:30:00,0.388
27/02/2023,15:45:00,0.388
27/02/2023,16:00:00,0.388
27/02/2023,16:15:00,0.388
27/02/2023,16:30:00,0.388
27/02/2023,16:45:00,0.388
27/02/2023,17:00:00,0.388
27/02/2023,17:15:00,0.388
27/02/2023,17:30:00,0.388
27/02/2023,17:45:00,0.388
27/02/2023,18:00:00,0.387
27/02/2023,18:15:00,0.387
27/02/2023,18:30:00,0.387
27/02/2023,18:45:00,0.386
27/02/2023,19:00:00,0.387
27/02/2023,19:15:00,0.384
27/02/2023,19:30:00,0.386
27/02/2023,19:45:00,0.385
27/02/2023,20:00:00,0.386
27/02/2023,20:15:00,0.38
27/02/2023,20:30:00,0.381
27/02/2023,20:45:00,0.378
27/02/2023,21:00:00,0.377
27/02/2023,21:15:00,0.374
27/02/2023,21:30:00,0.376
27/02/2023,21:45:00,0.37
27/02/2023,22:00:00,0.37
27/02/2023,22:15:00,0.37
27/02/2023,22:30:00,0.37
27/02/2023,22:45:00,0.369
27/02/2023,23:00:00,0.369
27/02/2023,23:15:00,0.369
27/02/2023,23:30:00,0.369
27/02/2023,23:45:00,0.369
28/02/2023,00:00:01,0.369
28/02/2023,00:15:00,0.369
28/02/2023,00:30:00,0.369
28/02/2023,00:45:00,0.369
28/02/2023,01:00:00,0.369
28/02/2023,01:15:00,0.369
28/02/2023,01:30:00,0.369
28/02/2023,01:45:00,0.369
28/02/2023,02:00:00,0.369
28/02/2023,02:15:00,0.369
28/02/2023,02:30:00,0.369
28/02/2023,02:45:00,0.369
28/02/2023,03:00:00,0.369
28/02/2023,03:15:00,0.369
28/02/2023,03:30:00,0.369
28/02/2023,03:45:00,0.369
28/02/2023,04:00:00,0.369
28/02/2023,04:15:00,0.369
28/02/2023,04:30:00,0.369
28/02/2023,04:45:00,0.369
28/02/2023,05:00:00,0.369
28/02/2023,05:15:00,0.369
28/02/2023,05:30:00,0.369
28/02/2023,05:45:00,0.369
28/02/2023,06:00:00,0.369
28/02/2023,06:15:00,0.369
